datetime,temperature
01-01-2023 0.00,26.32
01-01-2023 1.00,21.99
01-01-2023 2.00,10.76
01-01-2023 3.00,22.83
01-01-2023 4.00,16.61
01-01-2023 5.00,16.61
01-01-2023 6.00,30.27
01-01-2023 7.00,24.34
01-01-2023 8.00,28.41
01-01-2023 9.00,28.59
01-01-2023 10.00,27.84
01-01-2023 11.00,15.69
01-01-2023 12.00,13.83
01-01-2023 13.00,28.52
01-01-2023 14.00,30.8
01-01-2023 15.00,26.02
01-01-2023 16.00,24.38
01-01-2023 17.00,17.4
01-01-2023 18.00,30.47
01-01-2023 19.00,25.64
01-01-2023 20.00,24.64
01-01-2023 21.00,26.13
01-01-2023 22.00,10.36
01-01-2023 23.00,18.73
02-01-2023 0.00,10.57
02-01-2023 1.00,29.22
02-01-2023 2.00,23.11
02-01-2023 3.00,13.92
02-01-2023 4.00,27.2
02-01-2023 5.00,29.53
02-01-2023 6.00,19.9
02-01-2023 7.00,10.19
02-01-2023 8.00,10.69
02-01-2023 9.00,28.28
02-01-2023 10.00,24.52
02-01-2023 11.00,20.11
02-01-2023 12.00,22.17
02-01-2023 13.00,30.6
02-01-2023 14.00,25.05
02-01-2023 15.00,15.62
02-01-2023 16.00,30.35
02-01-2023 17.00,13.96
02-01-2023 18.00,20.63
02-01-2023 19.00,22.15
02-01-2023 20.00,22.77
02-01-2023 21.00,16
02-01-2023 22.00,19.77
02-01-2023 23.00,18.67
03-01-2023 0.00,20.33
03-01-2023 1.00,30.38
03-01-2023 2.00,23.17
03-01-2023 3.00,12.95
03-01-2023 4.00,24.9
03-01-2023 5.00,11.52
03-01-2023 6.00,22.54
03-01-2023 7.00,30.41
03-01-2023 8.00,28.43
03-01-2023 9.00,13.86
03-01-2023 10.00,21.34
03-01-2023 11.00,10.52
03-01-2023 12.00,27.69
03-01-2023 13.00,27.78
03-01-2023 14.00,18.02
03-01-2023 15.00,10.04
03-01-2023 16.00,14.83
03-01-2023 17.00,15.66
03-01-2023 18.00,26.85
03-01-2023 19.00,17.05
03-01-2023 20.00,25.32
03-01-2023 21.00,12.35
03-01-2023 22.00,22.21
03-01-2023 23.00,12.47
04-01-2023 0.00,18.68
04-01-2023 1.00,29.24
04-01-2023 2.00,21.62
04-01-2023 3.00,12.35
04-01-2023 4.00,17.33
04-01-2023 5.00,15.57
04-01-2023 6.00,12.33
04-01-2023 7.00,23.24
04-01-2023 8.00,21.93
04-01-2023 9.00,29.08
04-01-2023 10.00,15.32
04-01-2023 11.00,13.43
04-01-2023 12.00,21.04
04-01-2023 13.00,26.43
04-01-2023 14.00,17.82
04-01-2023 15.00,23.94
04-01-2023 16.00,18.92
04-01-2023 17.00,12.49
04-01-2023 18.00,16.14
04-01-2023 19.00,14.63
04-01-2023 20.00,25.54
04-01-2023 21.00,24.85
04-01-2023 22.00,22.55
04-01-2023 23.00,18.28
05-01-2023 0.00,25.13
05-01-2023 1.00,26.06
05-01-2023 2.00,10.52
05-01-2023 3.00,23.38
05-01-2023 3.59,27.35
05-01-2023 4.59,19.31
05-01-2023 5.59,16.89
05-01-2023 6.59,21.38
05-01-2023 7.59,16.28
05-01-2023 8.59,23.7
05-01-2023 9.59,19.77
05-01-2023 10.59,18.3
05-01-2023 11.59,28.6
05-01-2023 12.59,17.45
05-01-2023 13.59,12.04
05-01-2023 14.59,27.42
05-01-2023 15.59,19.02
05-01-2023 16.59,24.93
05-01-2023 17.59,13.38
05-01-2023 18.59,19.22
05-01-2023 19.59,28.63
05-01-2023 20.59,22.24
05-01-2023 21.59,28.96
05-01-2023 22.59,24.73
05-01-2023 23.59,29.72
06-01-2023 0.59,15.43
06-01-2023 1.59,11.23
06-01-2023 2.59,18.81
06-01-2023 3.59,20.37
06-01-2023 4.59,27.76
06-01-2023 5.59,19.22
06-01-2023 6.59,15.05
06-01-2023 7.59,13.01
06-01-2023 8.59,17.19
06-01-2023 9.59,10.32
06-01-2023 10.59,11.36
06-01-2023 11.59,17.93
06-01-2023 12.59,15.12
06-01-2023 13.59,10.65
06-01-2023 14.59,16.7
06-01-2023 15.59,27.69
06-01-2023 16.59,29.33
06-01-2023 17.59,19.6
06-01-2023 18.59,17.29
06-01-2023 19.59,14.14
06-01-2023 20.59,27.73
06-01-2023 21.59,26.18
06-01-2023 22.59,11.43
06-01-2023 23.59,24.69
07-01-2023 0.59,25.96
07-01-2023 1.59,21.12
07-01-2023 2.59,21.78
07-01-2023 3.59,16.79
07-01-2023 4.59,23.92
07-01-2023 5.59,21.59
07-01-2023 6.59,20.84
07-01-2023 7.59,17.96
07-01-2023 8.59,28.53
07-01-2023 9.59,15.96
07-01-2023 10.59,30.97
07-01-2023 11.59,10.32
07-01-2023 12.59,30.15
07-01-2023 13.59,23.58
07-01-2023 14.59,18.32
07-01-2023 15.59,30.12
07-01-2023 16.59,18.18
07-01-2023 17.59,16.3
07-01-2023 18.59,16.51
07-01-2023 19.59,13.97
07-01-2023 20.59,21.01
07-01-2023 21.59,25.1
07-01-2023 22.59,22.71
07-01-2023 23.59,18.06
08-01-2023 0.59,17.89
08-01-2023 1.59,19.64
08-01-2023 2.59,15.79
08-01-2023 3.59,17.72
08-01-2023 4.59,20.15
08-01-2023 5.59,16.81
08-01-2023 6.59,12.46
08-01-2023 7.59,14.08
08-01-2023 8.59,28.05
08-01-2023 9.59,14.11
08-01-2023 10.59,24.35
08-01-2023 11.59,27.71
08-01-2023 12.59,24.23
08-01-2023 13.59,24.05
08-01-2023 14.59,22.43
08-01-2023 15.59,15.73
08-01-2023 16.59,13.21
08-01-2023 17.59,22.74
08-01-2023 18.59,11.43
08-01-2023 19.59,29.39
08-01-2023 20.59,10.39
08-01-2023 21.59,11.48
08-01-2023 22.59,27.12
08-01-2023 23.59,28.51
09-01-2023 0.59,20.89
09-01-2023 1.59,27.43
09-01-2023 2.59,27.63
09-01-2023 3.59,28.83
09-01-2023 4.59,16.1
09-01-2023 5.59,15.83
09-01-2023 6.59,11.5
09-01-2023 7.59,10.96
09-01-2023 8.59,12.74
09-01-2023 9.59,29.12
09-01-2023 10.59,29.52
09-01-2023 11.59,27.44
09-01-2023 12.59,21.64
09-01-2023 13.59,30.48
09-01-2023 14.59,21.79
09-01-2023 15.59,12.21
09-01-2023 16.59,27.38
09-01-2023 17.59,19.51
09-01-2023 18.59,28.19
09-01-2023 19.59,22.69
09-01-2023 20.59,10.8
09-01-2023 21.59,24.97
09-01-2023 22.59,26.38
09-01-2023 23.59,19.01
10-01-2023 0.59,27.08
10-01-2023 1.59,19.71
10-01-2023 2.59,20.43
10-01-2023 3.59,12.74
10-01-2023 4.59,15.36
10-01-2023 5.59,14.94
10-01-2023 6.59,15.51
10-01-2023 7.59,15.41
10-01-2023 8.59,13.55
10-01-2023 9.59,24.27
10-01-2023 10.59,11.4
10-01-2023 11.59,23.66
10-01-2023 12.59,23.69
10-01-2023 13.59,11.46
10-01-2023 14.59,26.75
10-01-2023 15.59,14.53
10-01-2023 16.59,24.55
10-01-2023 17.59,25.53
10-01-2023 18.59,10.41
10-01-2023 19.59,27.79
10-01-2023 20.59,30.72
10-01-2023 21.59,10.12
10-01-2023 22.59,26.29
10-01-2023 23.59,14.93
11-01-2023 0.59,19.15
11-01-2023 1.59,16.88
11-01-2023 2.59,18.39
11-01-2023 3.59,30.82
11-01-2023 4.59,20.33
11-01-2023 5.59,26.99
11-01-2023 6.59,25.02
11-01-2023 7.59,19.28
11-01-2023 8.59,30.37
11-01-2023 9.59,11.29
11-01-2023 10.59,17.25
11-01-2023 11.59,26.65
11-01-2023 12.59,11.07
11-01-2023 13.59,27.58
11-01-2023 14.59,13.08
11-01-2023 15.59,21.9
11-01-2023 16.59,10.6
11-01-2023 17.59,29.02
11-01-2023 18.59,11.78
11-01-2023 19.59,29.43
11-01-2023 20.59,23.1
11-01-2023 21.59,21.98
11-01-2023 22.59,25.4
11-01-2023 23.59,30.71
12-01-2023 0.59,28.16
12-01-2023 1.59,29.5
12-01-2023 2.59,17.78
12-01-2023 3.59,23.06
12-01-2023 4.59,22.73
12-01-2023 5.59,30.57
12-01-2023 6.59,11.99
12-01-2023 7.59,19.21
12-01-2023 8.59,12.96
12-01-2023 9.59,21.3
12-01-2023 10.59,16.19
12-01-2023 11.59,13.54
12-01-2023 12.59,25.29
12-01-2023 13.59,27.01
12-01-2023 14.59,12.17
12-01-2023 15.59,28.22
12-01-2023 16.59,11.42
12-01-2023 17.59,28.18
12-01-2023 18.59,23.64
12-01-2023 19.59,20.31
12-01-2023 20.59,28.51
12-01-2023 21.59,27.8
12-01-2023 22.59,13.86
12-01-2023 23.59,16.15
13-01-2023 0.59,28.19
13-01-2023 1.59,11.19
13-01-2023 2.59,17.65
13-01-2023 3.59,18.52
13-01-2023 4.59,14.17
13-01-2023 5.59,16.23
13-01-2023 6.59,15.13
13-01-2023 7.59,13.98
13-01-2023 8.59,22.68
13-01-2023 9.59,25.37
13-01-2023 10.59,23.39
13-01-2023 11.59,29.12
13-01-2023 12.59,19.4
13-01-2023 13.59,18.62
13-01-2023 14.59,20.02
13-01-2023 15.59,26.23
13-01-2023 16.59,13.06
13-01-2023 17.59,17.47
13-01-2023 18.59,21.85
13-01-2023 19.59,29.15
13-01-2023 20.59,25.17
13-01-2023 21.59,30.98
13-01-2023 22.59,27.05
13-01-2023 23.59,20.32
14-01-2023 0.59,19.59
14-01-2023 1.59,16.21
14-01-2023 2.59,27.91
14-01-2023 3.59,29.47
14-01-2023 4.59,29.95
14-01-2023 5.59,10.52
14-01-2023 6.59,18.48
14-01-2023 7.59,13.77
14-01-2023 8.59,19.57
14-01-2023 9.59,18.76
14-01-2023 10.59,26.74
14-01-2023 11.59,26.13
14-01-2023 12.59,23
14-01-2023 13.59,22.91
14-01-2023 14.59,28.61
14-01-2023 15.59,25.01
14-01-2023 16.59,20.03
14-01-2023 17.59,21.22
14-01-2023 18.59,14
14-01-2023 19.59,25.25
14-01-2023 20.59,22.52
14-01-2023 21.59,11.16
14-01-2023 22.59,21.18
14-01-2023 23.59,29.91
15-01-2023 0.59,16.99
15-01-2023 1.59,22.55
15-01-2023 2.59,14.61
15-01-2023 3.59,17.85
15-01-2023 4.59,22.15
15-01-2023 5.59,18.87
15-01-2023 6.59,24.77
15-01-2023 7.59,20.76
15-01-2023 8.59,19.27
15-01-2023 9.59,30.33
15-01-2023 10.59,17.09
15-01-2023 11.59,14.15
15-01-2023 12.59,26.96
15-01-2023 13.59,17.74
15-01-2023 14.59,25.62
15-01-2023 15.59,17.72
15-01-2023 16.59,26.7
15-01-2023 17.59,27.11
15-01-2023 18.59,30.13
15-01-2023 19.59,25.38
15-01-2023 20.59,15.11
15-01-2023 21.59,14.28
15-01-2023 22.59,10.35
15-01-2023 23.59,23.55
16-01-2023 0.59,19.17
16-01-2023 1.59,27.99
16-01-2023 2.59,10.34
16-01-2023 3.59,30.38
16-01-2023 4.59,26.61
16-01-2023 5.59,30.5
16-01-2023 6.59,11.02
16-01-2023 7.59,22.04
16-01-2023 8.59,16.62
16-01-2023 9.59,22.5
16-01-2023 10.59,30.58
16-01-2023 11.59,22.34
16-01-2023 12.59,13.56
16-01-2023 13.59,15.59
16-01-2023 14.59,24.97
16-01-2023 15.59,11.7
16-01-2023 16.59,29.91
16-01-2023 17.59,29.57
16-01-2023 18.59,30.05
16-01-2023 19.59,22.71
16-01-2023 20.59,30.94
16-01-2023 21.59,19.4
16-01-2023 22.59,27.22
16-01-2023 23.59,23.82
17-01-2023 0.59,15.46
17-01-2023 1.59,11.46
17-01-2023 2.59,12.65
17-01-2023 3.59,28.61
17-01-2023 4.59,12.98
17-01-2023 5.59,13.44
17-01-2023 6.59,18.47
17-01-2023 7.59,20.26
17-01-2023 8.59,26.49
17-01-2023 9.59,21.68
17-01-2023 10.59,20.56
17-01-2023 11.59,18.33
17-01-2023 12.59,16.23
17-01-2023 13.59,11.05
17-01-2023 14.59,17.26
17-01-2023 15.59,17.88
17-01-2023 16.59,14.91
17-01-2023 17.59,27.21
17-01-2023 18.59,13.98
17-01-2023 19.59,22.23
17-01-2023 20.59,29.58
17-01-2023 21.59,22.98
17-01-2023 22.59,28.25
17-01-2023 23.59,17.22
18-01-2023 0.59,26.69
18-01-2023 1.59,22.28
18-01-2023 2.59,23.56
18-01-2023 3.59,29.6
18-01-2023 4.59,21.93
18-01-2023 5.59,19.45
18-01-2023 6.59,30.67
18-01-2023 7.59,25.69
18-01-2023 8.59,28.25
18-01-2023 9.59,24.2
18-01-2023 10.59,23.77
18-01-2023 11.59,19.81
18-01-2023 12.59,20.96
18-01-2023 13.59,14.69
18-01-2023 14.59,18.81
18-01-2023 15.59,15.69
18-01-2023 16.59,17.94
18-01-2023 17.59,14.1
18-01-2023 18.59,26.65
18-01-2023 19.59,23.14
18-01-2023 20.59,22.28
18-01-2023 21.59,28.67
18-01-2023 22.59,18.89
18-01-2023 23.59,29.95
19-01-2023 0.59,12.83
19-01-2023 1.59,20.93
19-01-2023 2.59,27.37
19-01-2023 3.59,22.56
19-01-2023 4.59,25.11
19-01-2023 5.59,28.15
19-01-2023 6.59,20.8
19-01-2023 7.59,18.96
19-01-2023 8.59,20.71
19-01-2023 9.59,13.61
19-01-2023 10.59,30.81
19-01-2023 11.59,23.8
19-01-2023 12.59,19.55
19-01-2023 13.59,21.33
19-01-2023 14.59,21.57
19-01-2023 15.59,10.92
19-01-2023 16.59,29.68
19-01-2023 17.59,28.47
19-01-2023 18.59,27.87
19-01-2023 19.59,28.44
19-01-2023 20.59,25.4
19-01-2023 21.59,26.44
19-01-2023 22.59,30.02
19-01-2023 23.59,11
20-01-2023 0.59,23.26
20-01-2023 1.59,26.92
20-01-2023 2.59,29.35
20-01-2023 3.59,19.51
20-01-2023 4.59,11.86
20-01-2023 5.59,10.64
20-01-2023 6.59,13.08
20-01-2023 7.59,29.22
20-01-2023 8.59,24.17
20-01-2023 9.59,17.88
20-01-2023 10.59,23.4
20-01-2023 11.59,19
20-01-2023 12.59,11.9
20-01-2023 13.59,10.09
20-01-2023 14.59,17.4
20-01-2023 15.59,11.87
20-01-2023 16.59,29.46
20-01-2023 17.59,16.6
20-01-2023 18.59,16.25
20-01-2023 19.59,16.3
20-01-2023 20.59,25.85
20-01-2023 21.59,10.17
20-01-2023 22.59,16.76
20-01-2023 23.59,30.6
21-01-2023 0.59,11.67
21-01-2023 1.59,22.98
21-01-2023 2.59,12.14
21-01-2023 3.59,10.46
21-01-2023 4.59,27.7
21-01-2023 5.59,18.73
21-01-2023 6.59,24.78
21-01-2023 7.59,22.56
21-01-2023 8.59,26.49
21-01-2023 9.59,18.58
21-01-2023 10.59,20.57
21-01-2023 11.59,26.93
21-01-2023 12.59,23.53
21-01-2023 13.59,30.83
21-01-2023 14.59,23.22
21-01-2023 15.59,16.24
21-01-2023 16.59,15.57
21-01-2023 17.59,18.84
21-01-2023 18.59,15
21-01-2023 19.59,10.34
21-01-2023 20.59,12.39
21-01-2023 21.59,23.19
21-01-2023 22.59,15.56
21-01-2023 23.59,15.5
22-01-2023 0.59,16.81
22-01-2023 1.59,20.64
22-01-2023 2.59,26.15
22-01-2023 3.59,29.16
22-01-2023 4.59,11.42
22-01-2023 5.59,19.19
22-01-2023 6.59,10.06
22-01-2023 7.59,28.24
22-01-2023 8.59,12.45
22-01-2023 9.59,19.57
22-01-2023 10.59,17.08
22-01-2023 11.59,14.65
22-01-2023 12.59,28.66
22-01-2023 13.59,13.47
22-01-2023 14.59,29.88
22-01-2023 15.59,17.52
22-01-2023 16.59,28.23
22-01-2023 17.59,19.31
22-01-2023 18.59,19.61
22-01-2023 19.59,15.39
22-01-2023 20.59,25.5
22-01-2023 21.59,21.06
22-01-2023 22.59,12.94
22-01-2023 23.59,17.83
23-01-2023 0.59,26.84
23-01-2023 1.59,16.02
23-01-2023 2.59,24.23
23-01-2023 3.59,25.07
23-01-2023 4.59,25.78
23-01-2023 5.59,26.28
23-01-2023 6.59,20.53
23-01-2023 7.59,14.82
23-01-2023 8.59,26.89
23-01-2023 9.59,20.89
23-01-2023 10.59,14.73
23-01-2023 11.59,28.58
23-01-2023 12.59,24.34
23-01-2023 13.59,17.14
23-01-2023 14.59,19.54
23-01-2023 15.59,27.59
23-01-2023 16.59,19.67
23-01-2023 17.59,15.16
23-01-2023 18.59,17.92
23-01-2023 19.59,11.22
23-01-2023 20.59,26.76
23-01-2023 21.59,11.86
23-01-2023 22.59,21.43
23-01-2023 23.59,12.35
24-01-2023 0.59,30.42
24-01-2023 1.59,26.73
24-01-2023 2.59,20.08
24-01-2023 3.59,18.78
24-01-2023 4.59,25.68
24-01-2023 5.59,20.63
24-01-2023 6.59,27.69
24-01-2023 7.59,14.56
24-01-2023 8.59,24.68
24-01-2023 9.59,21.07
24-01-2023 10.59,11.85
24-01-2023 11.59,27.25
24-01-2023 12.59,13.61
24-01-2023 13.59,15.75
24-01-2023 14.59,25.34
24-01-2023 15.59,14.06
24-01-2023 16.59,24.66
24-01-2023 17.59,21.73
24-01-2023 18.59,17.32
24-01-2023 19.59,16.87
24-01-2023 20.59,24.71
24-01-2023 21.59,21.81
24-01-2023 22.59,11.82
24-01-2023 23.59,11.75
25-01-2023 0.59,11.14
25-01-2023 1.59,21.5
25-01-2023 2.59,23.4
25-01-2023 3.59,20.94
25-01-2023 4.59,20.22
25-01-2023 5.59,14.19
25-01-2023 6.59,17.09
25-01-2023 7.59,14.33
25-01-2023 8.59,25.7
25-01-2023 9.59,23.47
25-01-2023 10.59,17.96
25-01-2023 11.59,22.2
25-01-2023 12.59,22.72
25-01-2023 13.59,13.36
25-01-2023 14.59,30.64
25-01-2023 15.59,25.16
25-01-2023 16.59,14.77
25-01-2023 17.59,24.18
25-01-2023 18.59,17.29
25-01-2023 19.59,12.83
25-01-2023 20.59,15.92
25-01-2023 21.59,17.7
25-01-2023 22.59,28.18
25-01-2023 23.59,13.26
26-01-2023 0.59,21.7
26-01-2023 1.59,27.21
26-01-2023 2.59,13.83
26-01-2023 3.59,19.43
26-01-2023 4.59,18.91
26-01-2023 5.59,22.24
26-01-2023 6.59,15.54
26-01-2023 7.59,29.33
26-01-2023 8.59,29.17
26-01-2023 9.59,29.88
26-01-2023 10.59,19.31
26-01-2023 11.59,13.71
26-01-2023 12.59,30.99
26-01-2023 13.59,10.48
26-01-2023 14.59,24.56
26-01-2023 15.59,24.37
26-01-2023 16.59,23.48
26-01-2023 17.59,12.76
26-01-2023 18.59,19.24
26-01-2023 19.59,19.5
26-01-2023 20.59,29.79
26-01-2023 21.59,20.56
26-01-2023 22.59,23.22
26-01-2023 23.59,19.01
27-01-2023 0.59,24.37
27-01-2023 1.59,26.27
27-01-2023 2.59,21.1
27-01-2023 3.59,24.69
27-01-2023 4.59,16.46
27-01-2023 5.59,28.84
27-01-2023 6.59,29.77
27-01-2023 7.59,10.2
27-01-2023 8.59,28.23
27-01-2023 9.59,20.61
27-01-2023 10.59,25.43
27-01-2023 11.59,17.16
27-01-2023 12.59,14.63
27-01-2023 13.59,14.95
27-01-2023 14.59,19.32
27-01-2023 15.59,12.74
27-01-2023 16.59,23.34
27-01-2023 17.59,29.31
27-01-2023 18.59,22
27-01-2023 19.59,30.03
27-01-2023 20.59,29.66
27-01-2023 21.59,20.65
27-01-2023 22.59,24.2
27-01-2023 23.59,26.56
28-01-2023 0.59,18.21
28-01-2023 1.59,12.97
28-01-2023 2.59,27.25
28-01-2023 3.59,22.9
28-01-2023 4.59,22.62
28-01-2023 5.59,29.12
28-01-2023 6.59,26.63
28-01-2023 7.59,23.81
28-01-2023 8.59,10.28
28-01-2023 9.59,13.42
28-01-2023 10.59,20.73
28-01-2023 11.59,17.74
28-01-2023 12.59,10.57
28-01-2023 13.59,16.45
28-01-2023 14.59,14.26
28-01-2023 15.59,14.68
28-01-2023 16.59,20.41
28-01-2023 17.59,30.95
28-01-2023 18.59,29.21
28-01-2023 19.59,22.79
28-01-2023 20.59,21.23
28-01-2023 21.59,10.84
28-01-2023 22.59,29.17
28-01-2023 23.59,23.59
29-01-2023 0.59,24.67
29-01-2023 1.59,14.34
29-01-2023 2.59,16.23
29-01-2023 3.59,21.72
29-01-2023 4.59,21.27
29-01-2023 5.59,26.28
29-01-2023 6.59,30.51
29-01-2023 7.59,29.77
29-01-2023 8.59,27.48
29-01-2023 9.59,14.87
29-01-2023 10.59,19.16
29-01-2023 11.59,23.04
29-01-2023 12.59,29.33
29-01-2023 13.59,16.29
29-01-2023 14.59,17.63
29-01-2023 15.59,17.73
29-01-2023 16.59,13.01
29-01-2023 17.59,23.69
29-01-2023 18.59,30.72
29-01-2023 19.59,27.36
29-01-2023 20.59,19.9
29-01-2023 21.59,10.55
29-01-2023 22.59,19.33
29-01-2023 23.59,19.48
30-01-2023 0.59,18.69
30-01-2023 1.59,25.71
30-01-2023 2.59,29.14
30-01-2023 3.59,24.69
30-01-2023 4.59,24.66
30-01-2023 5.59,19.76
30-01-2023 6.59,14.59
30-01-2023 7.59,30.85
30-01-2023 8.59,29.52
30-01-2023 9.59,10.19
30-01-2023 10.59,21.28
30-01-2023 11.59,22.15
30-01-2023 12.59,30.79
30-01-2023 13.59,29.29
30-01-2023 14.59,13.88
30-01-2023 15.59,28.11
30-01-2023 16.59,14.92
30-01-2023 17.59,27.61
30-01-2023 18.59,29.11
30-01-2023 19.59,17.75
30-01-2023 20.59,24.19
30-01-2023 21.59,26.7
