datetime,temperature
30-01-2023 22.59,30.58
30-01-2023 23.59,10.03
31-01-2023 0.59,11.02
31-01-2023 1.59,13.04
31-01-2023 2.59,27.05
31-01-2023 3.59,16.2
31-01-2023 4.59,15.74
31-01-2023 5.59,11.87
31-01-2023 6.59,11.63
31-01-2023 7.59,12.36
31-01-2023 8.59,21.15
31-01-2023 9.59,26.57
31-01-2023 10.59,24.75
31-01-2023 11.59,13.49
31-01-2023 12.59,24.06
31-01-2023 13.59,13.25
31-01-2023 14.59,10.02
31-01-2023 15.59,30.51
31-01-2023 16.59,17.55
31-01-2023 17.59,24.13
31-01-2023 18.59,24.19
31-01-2023 19.59,24.52
31-01-2023 20.59,10.83
31-01-2023 21.59,27.46
31-01-2023 22.59,14.48
31-01-2023 23.59,19.75
01-02-2023 0.59,12.26
01-02-2023 1.59,19.69
01-02-2023 2.59,18.75
01-02-2023 3.59,29.86
01-02-2023 4.59,15.02
01-02-2023 5.59,20.12
01-02-2023 6.59,18.69
01-02-2023 7.59,26.83
01-02-2023 8.59,22.58
01-02-2023 9.59,17.94
01-02-2023 10.59,15.17
01-02-2023 11.59,12.67
01-02-2023 12.59,23.65
01-02-2023 13.59,13.68
01-02-2023 14.59,22.92
01-02-2023 15.59,23.39
01-02-2023 16.59,29.77
01-02-2023 17.59,11.04
01-02-2023 18.59,17.07
01-02-2023 19.59,28.65
01-02-2023 20.59,22.85
01-02-2023 21.59,22.62
01-02-2023 22.59,19.01
01-02-2023 23.59,16.45
02-02-2023 0.59,16.05
02-02-2023 1.59,10.99
02-02-2023 2.59,24.43
02-02-2023 3.59,18.19
02-02-2023 4.59,12.07
02-02-2023 5.59,13.57
02-02-2023 6.59,21.5
02-02-2023 7.59,28.01
02-02-2023 8.59,10.61
02-02-2023 9.59,13.67
02-02-2023 10.59,28.42
02-02-2023 11.59,10.69
02-02-2023 12.59,25.53
02-02-2023 13.59,13.81
02-02-2023 14.59,28.67
02-02-2023 15.59,13.73
02-02-2023 16.59,18.03
02-02-2023 17.59,18.87
02-02-2023 18.59,30.71
02-02-2023 19.59,24.62
02-02-2023 20.59,14.33
02-02-2023 21.59,19.57
02-02-2023 22.59,30.69
02-02-2023 23.59,12.65
03-02-2023 0.59,30.9
03-02-2023 1.59,28.28
03-02-2023 2.59,29.48
03-02-2023 3.59,23.79
03-02-2023 4.59,21.64
03-02-2023 5.59,25.85
03-02-2023 6.59,21
03-02-2023 7.59,12.1
03-02-2023 8.59,13.29
03-02-2023 9.59,15.94
03-02-2023 10.59,25.51
03-02-2023 11.59,24.77
03-02-2023 12.59,20.51
03-02-2023 13.59,22.94
03-02-2023 14.59,16.6
03-02-2023 15.59,19.01
03-02-2023 16.59,29.04
03-02-2023 17.59,27.31
03-02-2023 18.59,30.48
03-02-2023 19.59,16.17
03-02-2023 20.59,11.89
03-02-2023 21.59,19.22
03-02-2023 22.59,27.13
03-02-2023 23.59,13.21
04-02-2023 0.59,12.97
04-02-2023 1.59,25.48
04-02-2023 2.59,20.01
04-02-2023 3.59,17.88
04-02-2023 4.59,26.95
04-02-2023 5.59,16.17
04-02-2023 6.59,22.66
04-02-2023 7.59,12.93
04-02-2023 8.59,10.68
04-02-2023 9.59,14.97
04-02-2023 10.59,24.75
04-02-2023 11.59,14.03
04-02-2023 12.59,26.04
04-02-2023 13.59,20.32
04-02-2023 14.59,22.77
04-02-2023 15.59,24.94
04-02-2023 16.59,29.92
04-02-2023 17.59,24.26
04-02-2023 18.59,11.62
04-02-2023 19.59,29.61
04-02-2023 20.59,10.8
04-02-2023 21.59,19.46
04-02-2023 22.59,29.28
04-02-2023 23.59,23.56
05-02-2023 0.59,26.09
05-02-2023 1.59,14.16
05-02-2023 2.59,12
05-02-2023 3.59,21.67
05-02-2023 4.59,27.79
05-02-2023 5.59,23.37
05-02-2023 6.59,11.46
05-02-2023 7.59,23.2
05-02-2023 8.59,19.25
05-02-2023 9.59,19.87
05-02-2023 10.59,20.69
05-02-2023 11.59,25.7
05-02-2023 12.59,28.63
05-02-2023 13.59,16.17
05-02-2023 14.59,20.02
05-02-2023 15.59,12.08
05-02-2023 16.59,15.11
05-02-2023 17.59,21.55
05-02-2023 18.59,23.36
05-02-2023 19.59,13.46
05-02-2023 20.59,15.96
05-02-2023 21.59,11.79
05-02-2023 22.59,21.13
05-02-2023 23.59,25.39
06-02-2023 0.59,26.66
06-02-2023 1.59,17.46
06-02-2023 2.59,20.98
06-02-2023 3.59,17.37
06-02-2023 4.59,29.48
06-02-2023 5.59,24.8
06-02-2023 6.59,15.62
06-02-2023 7.59,28.46
06-02-2023 8.59,26.89
06-02-2023 9.59,17.22
06-02-2023 10.59,28.76
06-02-2023 11.59,30.83
06-02-2023 12.59,24.25
06-02-2023 13.59,19.28
06-02-2023 14.59,24.71
06-02-2023 15.59,25.47
06-02-2023 16.59,20.81
06-02-2023 17.59,10.96
06-02-2023 18.59,17.62
06-02-2023 19.59,26.82
06-02-2023 20.59,23.19
06-02-2023 21.59,21.22
06-02-2023 22.59,13.74
06-02-2023 23.59,27.29
07-02-2023 0.59,27.33
07-02-2023 1.59,29.96
07-02-2023 2.59,13.82
07-02-2023 3.59,16.03
07-02-2023 4.59,26.44
07-02-2023 5.59,27.39
07-02-2023 6.59,11.35
07-02-2023 7.59,29
07-02-2023 8.59,11.51
07-02-2023 9.59,10.34
07-02-2023 10.59,14.43
07-02-2023 11.59,18.23
07-02-2023 12.59,10.14
07-02-2023 13.59,28.61
07-02-2023 14.59,17.22
07-02-2023 15.59,22.62
07-02-2023 16.59,18.4
07-02-2023 17.59,23.15
07-02-2023 18.59,24.33
07-02-2023 19.59,10.06
07-02-2023 20.59,25.96
07-02-2023 21.59,21.72
07-02-2023 22.59,22.72
07-02-2023 23.59,28.48
08-02-2023 0.59,22.31
08-02-2023 1.59,18.74
08-02-2023 2.59,14.76
08-02-2023 3.59,22.21
08-02-2023 4.59,29.25
08-02-2023 5.59,28.22
08-02-2023 6.59,27.12
08-02-2023 7.59,13.55
08-02-2023 8.59,27.79
08-02-2023 9.59,15.81
08-02-2023 10.59,14.67
08-02-2023 11.59,23.11
08-02-2023 12.59,13.13
08-02-2023 13.59,17.17
08-02-2023 14.59,18.94
08-02-2023 15.59,13.07
08-02-2023 16.59,21.66
08-02-2023 17.59,29.62
08-02-2023 18.59,16.62
08-02-2023 19.59,19.02
08-02-2023 20.59,16.38
08-02-2023 21.59,10.68
08-02-2023 22.59,24.09
08-02-2023 23.59,29.02
09-02-2023 0.59,22.93
09-02-2023 1.59,19.38
09-02-2023 2.59,24.51
09-02-2023 3.59,19.18
09-02-2023 4.59,27.14
09-02-2023 5.59,27.69
09-02-2023 6.59,21.3
09-02-2023 7.59,25.42
09-02-2023 8.59,29.86
09-02-2023 9.59,13.75
09-02-2023 10.59,15.61
09-02-2023 11.59,18.64
09-02-2023 12.59,22.12
09-02-2023 13.59,20.73
09-02-2023 14.59,10.12
09-02-2023 15.59,24.94
09-02-2023 16.59,14.86
09-02-2023 17.59,28.34
09-02-2023 18.59,16.98
09-02-2023 19.59,16.93
09-02-2023 20.59,25.14
09-02-2023 21.59,29.58
09-02-2023 22.59,14.77
09-02-2023 23.59,18.37
10-02-2023 0.59,13.69
10-02-2023 1.59,14.18
10-02-2023 2.59,16.96
10-02-2023 3.59,26.88
10-02-2023 4.59,19.31
10-02-2023 5.59,18.58
10-02-2023 6.59,19.9
10-02-2023 7.59,27.64
10-02-2023 8.59,21.24
10-02-2023 9.59,20.65
10-02-2023 10.59,17.74
10-02-2023 11.59,25.05
10-02-2023 12.59,23.05
10-02-2023 13.59,21.92
10-02-2023 14.59,10.98
10-02-2023 15.59,21.43
10-02-2023 16.59,28.13
10-02-2023 17.59,24.92
10-02-2023 18.59,26.72
10-02-2023 19.59,25.01
10-02-2023 20.59,27.12
10-02-2023 21.59,10.52
10-02-2023 22.59,17.94
10-02-2023 23.59,15.71
11-02-2023 0.59,12.62
11-02-2023 1.59,25.61
11-02-2023 2.59,20.98
11-02-2023 3.59,27.85
11-02-2023 4.59,29.4
11-02-2023 5.59,20.92
11-02-2023 6.59,19.94
11-02-2023 7.59,19.85
11-02-2023 8.59,15.13
11-02-2023 9.59,27.09
11-02-2023 10.59,14.18
11-02-2023 11.59,16.42
11-02-2023 12.59,13.46
11-02-2023 13.59,29.81
11-02-2023 14.59,10.48
11-02-2023 15.59,24.64
11-02-2023 16.59,11.58
11-02-2023 17.59,20.2
11-02-2023 18.59,13.03
11-02-2023 19.59,12.42
11-02-2023 20.59,12.39
11-02-2023 21.59,21.5
11-02-2023 22.59,26.38
11-02-2023 23.59,13.21
12-02-2023 0.59,21.63
12-02-2023 1.59,19.94
12-02-2023 2.59,10.85
12-02-2023 3.59,23.08
12-02-2023 4.59,22.95
12-02-2023 5.59,23.83
12-02-2023 6.59,23.82
12-02-2023 7.59,13.43
12-02-2023 8.59,26.04
12-02-2023 9.59,27.73
12-02-2023 10.59,23.49
12-02-2023 11.59,13.87
12-02-2023 12.59,25.72
12-02-2023 13.59,16.17
12-02-2023 14.59,28.01
12-02-2023 15.59,13.63
12-02-2023 16.59,10.34
12-02-2023 17.59,13.25
12-02-2023 18.59,24.28
12-02-2023 19.59,30.28
12-02-2023 20.59,20.91
12-02-2023 21.59,29.52
12-02-2023 22.59,17.29
12-02-2023 23.59,27.56
13-02-2023 0.59,24.95
13-02-2023 1.59,29.26
13-02-2023 2.59,12.16
13-02-2023 3.59,12.2
13-02-2023 4.59,10.06
13-02-2023 5.59,18.35
13-02-2023 6.59,28.82
13-02-2023 7.59,11.85
13-02-2023 8.59,26.41
13-02-2023 9.59,19.72
13-02-2023 10.59,30.37
13-02-2023 11.59,20.58
13-02-2023 12.59,24.51
13-02-2023 13.59,21.22
13-02-2023 14.59,27.66
13-02-2023 15.59,21.16
13-02-2023 16.59,12.48
13-02-2023 17.59,22.7
13-02-2023 18.59,28.56
13-02-2023 19.59,28.58
13-02-2023 20.59,25.76
13-02-2023 21.59,14.65
13-02-2023 22.59,27.49
13-02-2023 23.59,21.52
14-02-2023 0.59,11.01
14-02-2023 1.59,23.29
14-02-2023 2.59,25.47
14-02-2023 3.59,19.96
14-02-2023 4.59,20.41
14-02-2023 5.59,25.62
14-02-2023 6.59,15.59
14-02-2023 7.59,10.84
14-02-2023 8.59,27.94
14-02-2023 9.59,21.19
14-02-2023 10.59,17.61
14-02-2023 11.59,12.38
14-02-2023 12.59,24.4
14-02-2023 13.59,27.22
14-02-2023 14.59,28.48
14-02-2023 15.59,21.39
14-02-2023 16.59,12.2
14-02-2023 17.59,19.91
14-02-2023 18.59,24.75
14-02-2023 19.59,24.5
14-02-2023 20.59,16.89
14-02-2023 21.59,15.9
14-02-2023 22.59,12.99
14-02-2023 23.59,22.63
15-02-2023 0.59,12
15-02-2023 1.59,17.81
15-02-2023 2.59,28.57
15-02-2023 3.59,26.38
15-02-2023 4.59,14.34
15-02-2023 5.59,21.06
15-02-2023 6.59,19.74
15-02-2023 7.59,17.44
15-02-2023 8.59,27.34
15-02-2023 9.59,17.27
15-02-2023 10.59,15.94
15-02-2023 11.59,18.87
15-02-2023 12.59,20.59
15-02-2023 13.59,25.71
15-02-2023 14.59,14.49
15-02-2023 15.59,24.73
15-02-2023 16.59,14.25
15-02-2023 17.59,30.78
15-02-2023 18.59,15.83
15-02-2023 19.59,19.41
15-02-2023 20.59,27.64
15-02-2023 21.59,25.36
15-02-2023 22.59,24.58
15-02-2023 23.59,12.36
16-02-2023 0.59,21.8
16-02-2023 1.59,30.55
16-02-2023 2.59,28.81
16-02-2023 3.59,30.03
16-02-2023 4.59,22.95
16-02-2023 5.59,18.93
16-02-2023 6.59,28.76
16-02-2023 7.59,14.98
16-02-2023 8.59,23.44
16-02-2023 9.59,12.24
16-02-2023 10.59,29.35
16-02-2023 11.59,29.5
16-02-2023 12.59,18.06
16-02-2023 13.59,28
16-02-2023 14.59,13.49
16-02-2023 15.59,26.08
16-02-2023 16.59,18.53
16-02-2023 17.59,10.48
16-02-2023 18.59,22.93
16-02-2023 19.59,10.29
16-02-2023 20.59,12.49
16-02-2023 21.59,11.13
16-02-2023 22.59,10.9
16-02-2023 23.59,26.12
17-02-2023 0.59,19.55
17-02-2023 1.59,16.34
17-02-2023 2.59,27.67
17-02-2023 3.59,15.1
17-02-2023 4.59,16.97
17-02-2023 5.59,25.43
17-02-2023 6.59,15.13
17-02-2023 7.59,29
17-02-2023 8.59,29.79
17-02-2023 9.59,24.62
17-02-2023 10.59,27.89
17-02-2023 11.59,14.4
17-02-2023 12.59,21.3
17-02-2023 13.59,24.9
17-02-2023 14.59,25.25
17-02-2023 15.59,25.5
17-02-2023 16.59,12.91
17-02-2023 17.59,30.44
17-02-2023 18.59,19.28
17-02-2023 19.59,11.33
17-02-2023 20.59,27.09
17-02-2023 21.59,18
17-02-2023 22.59,24.06
17-02-2023 23.59,24.64
18-02-2023 0.59,18.62
18-02-2023 1.59,29.79
18-02-2023 2.59,16.05
18-02-2023 3.59,14.91
18-02-2023 4.59,24.94
18-02-2023 5.59,25.89
18-02-2023 6.59,15.73
18-02-2023 7.59,27.51
18-02-2023 8.59,23.01
18-02-2023 9.59,26.83
18-02-2023 10.59,13.17
18-02-2023 11.59,18.42
18-02-2023 12.59,14.35
18-02-2023 13.59,24.14
18-02-2023 14.59,16.89
18-02-2023 15.59,21.8
18-02-2023 16.59,19.61
18-02-2023 17.59,28.53
18-02-2023 18.59,16.18
18-02-2023 19.59,17.33
18-02-2023 20.59,29.5
18-02-2023 21.59,15.53
18-02-2023 22.59,19.73
18-02-2023 23.59,10.95
19-02-2023 0.59,10.64
19-02-2023 1.59,11.11
19-02-2023 2.59,25.21
19-02-2023 3.59,23.45
19-02-2023 4.59,11.14
19-02-2023 5.59,12.07
19-02-2023 6.59,28.81
19-02-2023 7.59,27.06
19-02-2023 8.59,24.98
19-02-2023 9.59,13.35
19-02-2023 10.59,19.34
19-02-2023 11.59,14.86
19-02-2023 12.59,11.77
19-02-2023 13.59,21.87
19-02-2023 14.59,22.33
19-02-2023 15.59,27.83
19-02-2023 16.59,30.93
19-02-2023 17.59,12.2
19-02-2023 18.59,15.22
19-02-2023 19.59,28.11
19-02-2023 20.59,14.59
19-02-2023 21.59,26.15
19-02-2023 22.59,30.39
19-02-2023 23.59,22.61
20-02-2023 0.59,18.66
20-02-2023 1.59,21.48
20-02-2023 2.59,12.71
20-02-2023 3.59,17.07
20-02-2023 4.59,26.11
20-02-2023 5.59,29.2
20-02-2023 6.59,11.6
20-02-2023 7.59,21.3
20-02-2023 8.59,20.35
20-02-2023 9.59,22.54
20-02-2023 10.59,29.4
20-02-2023 11.59,28.42
20-02-2023 12.59,28.56
20-02-2023 13.59,29.65
20-02-2023 14.59,17.75
20-02-2023 15.59,10.33
20-02-2023 16.59,12.64
20-02-2023 17.59,13.16
20-02-2023 18.59,23.84
20-02-2023 19.59,25.8
20-02-2023 20.59,24.65
20-02-2023 21.59,13.14
20-02-2023 22.59,22.97
20-02-2023 23.59,11.64
21-02-2023 0.59,27.95
21-02-2023 1.59,12.81
21-02-2023 2.59,25.94
21-02-2023 3.59,16.06
21-02-2023 4.59,10.7
21-02-2023 5.59,14.28
21-02-2023 6.59,17.08
21-02-2023 7.59,17.91
21-02-2023 8.59,13.26
21-02-2023 9.59,13.27
21-02-2023 10.59,14.38
21-02-2023 11.59,24.89
21-02-2023 12.59,13.14
21-02-2023 13.59,20.59
21-02-2023 14.59,12.34
21-02-2023 15.59,21.15
21-02-2023 16.59,26.76
21-02-2023 17.59,23.4
21-02-2023 18.59,15.29
21-02-2023 19.59,14.86
21-02-2023 20.59,22.47
21-02-2023 21.59,25.25
21-02-2023 22.59,17.29
21-02-2023 23.59,17.61
22-02-2023 0.59,19.2
22-02-2023 1.59,22.87
22-02-2023 2.59,19.12
22-02-2023 3.59,29.23
22-02-2023 4.59,11.96
22-02-2023 5.59,26.51
22-02-2023 6.59,10.26
22-02-2023 7.59,13.06
22-02-2023 8.59,11.6
22-02-2023 9.59,13
22-02-2023 10.59,21.47
22-02-2023 11.59,20.91
22-02-2023 12.59,15.24
22-02-2023 13.59,29.69
22-02-2023 14.59,12.82
22-02-2023 15.59,11.66
22-02-2023 16.59,16.03
22-02-2023 17.59,14.55
22-02-2023 18.59,15.49
22-02-2023 19.59,22.97
22-02-2023 20.59,28.84
22-02-2023 21.59,20.83
22-02-2023 22.59,19.78
22-02-2023 23.59,21.67
23-02-2023 0.59,20.24
23-02-2023 1.59,28.41
23-02-2023 2.59,26.14
23-02-2023 3.59,10.98
23-02-2023 4.59,13.34
23-02-2023 5.59,21.69
23-02-2023 6.59,19.29
23-02-2023 7.59,10.39
23-02-2023 8.59,10.83
23-02-2023 9.59,23.97
23-02-2023 10.59,25.48
23-02-2023 11.59,10.9
23-02-2023 12.59,11.07
23-02-2023 13.59,23.16
23-02-2023 14.59,20
23-02-2023 15.59,27.97
23-02-2023 16.59,29.52
23-02-2023 17.59,12.01
23-02-2023 18.59,18.11
23-02-2023 19.59,29.57
23-02-2023 20.59,25.97
23-02-2023 21.59,11.43
23-02-2023 22.59,16.94
23-02-2023 23.59,16.5
24-02-2023 0.59,26.77
24-02-2023 1.59,13.38
24-02-2023 2.59,18.51
24-02-2023 3.59,26.36
24-02-2023 4.59,22.68
24-02-2023 5.59,13.37
24-02-2023 6.59,21.71
24-02-2023 7.59,14.56
24-02-2023 8.59,21.71
24-02-2023 9.59,27.52
24-02-2023 10.59,22.34
24-02-2023 11.59,10.01
24-02-2023 12.59,11.73
24-02-2023 13.59,15.81
24-02-2023 14.59,24.55
24-02-2023 15.59,26.17
24-02-2023 16.59,10.41
24-02-2023 17.59,28.52
24-02-2023 18.59,24.58
24-02-2023 19.59,20.45
24-02-2023 20.59,22.51
24-02-2023 21.59,10.27
24-02-2023 22.59,13.82
24-02-2023 23.59,25.73
25-02-2023 0.59,17.19
25-02-2023 1.59,25.63
25-02-2023 2.59,14.2
25-02-2023 3.59,26.81
25-02-2023 4.59,26.47
25-02-2023 5.59,29.29
25-02-2023 6.59,22.95
25-02-2023 7.59,15.98
25-02-2023 8.59,24.86
25-02-2023 9.59,29.66
25-02-2023 10.59,27.1
25-02-2023 11.59,16.78
25-02-2023 12.59,13.4
25-02-2023 13.59,18.08
25-02-2023 14.59,16.51
25-02-2023 15.59,30.74
25-02-2023 16.59,10.15
25-02-2023 17.59,29.14
25-02-2023 18.59,21.46
25-02-2023 19.59,28.94
25-02-2023 20.59,12.85
25-02-2023 21.59,18.47
25-02-2023 22.59,11.27
25-02-2023 23.59,12.02
26-02-2023 0.59,17.27
26-02-2023 1.59,16.69
26-02-2023 2.59,23.59
26-02-2023 3.59,30.85
26-02-2023 4.59,25.6
26-02-2023 5.59,19.31
26-02-2023 6.59,26.06
26-02-2023 7.59,29.4
26-02-2023 8.59,15.52
26-02-2023 9.59,12.62
26-02-2023 10.59,26.57
26-02-2023 11.59,18.85
26-02-2023 12.59,26.23
26-02-2023 13.59,25.23
26-02-2023 14.59,29.77
26-02-2023 15.59,29.56
26-02-2023 16.59,23.58
26-02-2023 17.59,25.62
26-02-2023 18.59,28.31
26-02-2023 19.59,10.59
26-02-2023 20.59,28
26-02-2023 21.59,27.81
26-02-2023 22.59,17.69
26-02-2023 23.59,26.19
27-02-2023 0.59,30.64
27-02-2023 1.59,28.19
27-02-2023 2.59,26.32
27-02-2023 3.59,17.24
27-02-2023 4.59,20.63
27-02-2023 5.59,17.39
27-02-2023 6.59,27.72
27-02-2023 7.59,12.82
27-02-2023 8.59,28.7
27-02-2023 9.59,12.09
27-02-2023 10.59,25.92
27-02-2023 11.59,20.87
27-02-2023 12.59,15.7
27-02-2023 13.59,13.72
27-02-2023 14.59,22.15
27-02-2023 15.59,20.24
27-02-2023 16.59,29.98
27-02-2023 17.59,11.05
27-02-2023 18.59,24.15
27-02-2023 19.59,15.07
27-02-2023 20.59,23.65
27-02-2023 21.59,26.23
27-02-2023 22.59,12.82
27-02-2023 23.59,17.18
28-02-2023 0.59,29.15
28-02-2023 1.59,23.02
28-02-2023 2.59,15.45
28-02-2023 3.59,12.92
28-02-2023 4.59,27.78
28-02-2023 5.59,15.86
28-02-2023 6.59,11.52
28-02-2023 7.59,11.66
28-02-2023 8.59,22.23
28-02-2023 9.59,13.7
28-02-2023 10.59,27.65
28-02-2023 11.59,20.62
28-02-2023 12.59,29.69
28-02-2023 13.59,19.05
28-02-2023 14.59,16.59
28-02-2023 15.59,17.2
28-02-2023 16.59,11.31
28-02-2023 17.59,29.05
28-02-2023 18.59,13.51
28-02-2023 19.59,19.1
28-02-2023 20.59,28.23
28-02-2023 21.59,22.15
28-02-2023 22.59,26.24
28-02-2023 23.59,30.65
01-03-2023 0.59,27.25
01-03-2023 1.59,25.79
01-03-2023 2.59,17.46
01-03-2023 3.59,21.42
01-03-2023 4.59,15.07
01-03-2023 5.59,19.4
01-03-2023 6.59,24.37
01-03-2023 7.59,25.92
01-03-2023 8.59,14.24
01-03-2023 9.59,30.57
01-03-2023 10.59,27.12
01-03-2023 11.59,17.7
01-03-2023 12.59,15.87
01-03-2023 13.59,18.59
01-03-2023 14.59,18.65
01-03-2023 15.59,15.31
01-03-2023 16.59,11.45
01-03-2023 17.59,25.24
01-03-2023 18.59,21.96
01-03-2023 19.59,17.51
01-03-2023 20.59,12.89
01-03-2023 21.59,16.67
01-03-2023 22.59,13.77
